issue,categorie
"je découvre une facture avec 34 € hors forfait : je ne comprends pas pourquoi on me facture des ""données sattelitaires""","Promo/Offre de Remboursement, Service client, Orienteur>Mobile"
a,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
c,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
t,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
u,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
e,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
l,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
l,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
e,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
m,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
e,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
n,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
t,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
 ,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
j,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
e,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
 ,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
s,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
u,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
i,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
s,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
 ,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
e,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
n,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
 ,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
m,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
i,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
s,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
s,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
i,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
o,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
n,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
 ,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
p,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
r,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
o,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
f,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
e,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
s,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
s,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
i,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
o,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
n,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
n,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
e,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
l,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
l,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
e,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
 ,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
A,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
r,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
i,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
z,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
o,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile"
n,"Pb Voix - Appels (Émis/ Reçus), Service client, Orienteur>Mobile